jarak,waktu,denyut
3232,67,132
3107,45,167
2153,112,193
3764,21,111
1533,56,163
4873,92,90
3968,101,100
1205,10,133
3099,24,148
2635,109,113
2722,63,149
3397,22,92
2201,52,188
1037,94,152
3393,85,125
2663,78,184
2546,16,157
2371,78,172
2996,57,136
599,13,189
2508,86,110
1255,110,171
1297,62,140
1159,114,117
3719,88,104
923,25,131
3837,30,148
3245,109,155
1044,68,126
1214,33,100
2792,89,176
651,23,133
3223,95,194
4031,58,101
3430,59,92
1707,79,141
1302,51,170
2676,45,122
2676,74,144
2456,105,90
4122,79,128
4060,104,109
1256,10,136
4869,60,132
4984,46,146
2141,44,150
3614,58,194
4853,103,167
4571,13,120
4509,108,114
